time;x;y;z;w;velocidad;voltaje;trama
16:07:12:911;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:921;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:931;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:941;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:951;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:961;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:982;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:984;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:991;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:001;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:011;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:021;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:031;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:044;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:051;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:061;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:071;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:081;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:091;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:101;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:111;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:121;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:131;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:141;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:151;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:161;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:171;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:181;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:191;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:201;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:211;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:221;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:231;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:241;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:251;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:261;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:271;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:281;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:291;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:301;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:311;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:321;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:331;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:341;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:351;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:361;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:371;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:381;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:391;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:401;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:411;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:421;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:431;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:441;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:451;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:13:461;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
