time;x;y;z;w;velocidad;voltaje;trama
13:47:06:445;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:455;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:465;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:475;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:485;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:497;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:505;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:515;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:525;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:535;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:545;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:555;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:565;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:584;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:586;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:595;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:605;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:615;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:625;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:635;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:645;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:655;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:665;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:675;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:696;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:697;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:705;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:716;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:725;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:735;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:745;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:755;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:765;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:776;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:785;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:796;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:805;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:815;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:825;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:835;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:847;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:855;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:866;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:875;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:885;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:895;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:905;4;4;4;4;FF;8.09;AFFBFFCFFDFF
13:47:06:915;18;18;18;20;FF;8.09;AFFBFFCFFDFF
13:47:06:926;41;40;39;46;FF;8.09;AFFBFFCFFDFF
13:47:06:935;70;68;66;78;FF;8.09;AFFBFFCFFDFF
13:47:06:946;104;102;98;116;FF;8.09;AFFBFFCFFDFF
13:47:06:955;143;139;134;159;FF;8.09;AFFBFFCFFDFF
13:47:06:965;185;180;173;205;FF;8.09;AFFBFFCFFDFF
13:47:06:976;230;224;214;253;FF;8.09;AFFBFFCFFDFF
13:47:06:985;276;269;257;303;FF;8.09;AFFBFFCFFDFF
13:47:06:995;325;315;302;355;FF;8.09;AFFBFFCFFDFF
13:47:07:005;375;362;348;408;FF;8.09;AFFBFFCFFDFF
13:47:07:016;426;409;395;460;FF;8.09;AFFBFFCFFDFF
13:47:07:026;478;457;442;511;FF;8.09;AFFBFFCFFDFF
13:47:07:035;531;506;490;562;FF;8.09;AFFBFFCFFDFF
13:47:07:045;584;554;538;614;FF;8.09;AFFBFFCFFDFF
13:47:07:055;637;604;587;664;FF;8.09;AFFBFFCFFDFF
13:47:07:066;690;655;636;716;FF;8.09;AFFBFFCFFDFF
13:47:07:076;744;706;685;766;FF;8.09;AFFBFFCFFDFF
13:47:07:094;797;758;734;817;FF;8.09;AFFBFFCFFDFF
13:47:07:095;850;809;784;868;FF;8.09;AFFBFFCFFDFF
13:47:07:106;903;861;834;919;FF;8.09;AFFBFFCFFDFF
13:47:07:116;956;913;884;969;FF;8.09;AFFBFFCFFDFF
13:47:07:126;1009;965;934;1020;FF;8.09;AFFBFFCFFDFF
13:47:07:136;1062;1017;985;1072;FF;8.09;AFFBFFCFFDFF
13:47:07:146;1115;1070;1036;1122;FF;8.09;AFFBFFCFFDFF
13:47:07:156;1168;1122;1087;1172;FF;8.09;AFFBFFCFFDFF
13:47:07:166;1221;1174;1138;1223;FF;8.09;AFFBFFCFFDFF
13:47:07:176;1274;1226;1189;1274;FF;8.09;AFFBFFCFFDFF
13:47:07:186;1326;1278;1241;1325;FF;8.09;AFFBFFCFFDFF
13:47:07:196;1379;1330;1292;1376;FF;8.09;AFFBFFCFFDFF
13:47:07:206;1432;1381;1344;1427;FF;8.09;AFFBFFCFFDFF
13:47:07:216;1484;1432;1396;1477;FF;8.09;AFFBFFCFFDFF
13:47:07:226;1538;1484;1448;1528;FF;8.09;AFFBFFCFFDFF
13:47:07:236;1591;1536;1500;1579;FF;8.09;AFFBFFCFFDFF
13:47:07:246;1644;1587;1552;1630;FF;8.09;AFFBFFCFFDFF
13:47:07:256;1698;1639;1604;1680;FF;8.09;AFFBFFCFFDFF
13:47:07:266;1752;1690;1657;1732;FF;8.09;AFFBFFCFFDFF
13:47:07:276;1806;1742;1710;1782;FF;8.09;AFFBFFCFFDFF
13:47:07:286;1860;1794;1762;1833;FF;8.09;AFFBFFCFFDFF
13:47:07:296;1914;1846;1816;1883;FF;8.09;AFFBFFCFFDFF
13:47:07:306;1968;1897;1868;1934;FF;8.09;AFFBFFCFFDFF
