time;x;y;z;w;velocidad;voltaje;trama
16:17:32:811;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:821;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:831;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:841;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:851;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:861;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:871;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:881;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:891;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:901;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:911;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:921;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:931;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:941;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:959;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:961;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:971;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:981;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:991;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:001;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:011;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:021;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:031;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:041;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:051;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:061;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:071;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:081;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:33:091;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
