time;x;y;z;w;velocidad;voltaje;trama
16:35:33:961;262;243;232;269;9F;8.09;A9FB9FC9FD9F
16:35:33:971;302;278;267;309;9F;8.09;A9FB9FC9FD9F
16:35:33:981;344;314;304;350;9F;8.09;A9FB9FC9FD9F
16:35:33:991;386;352;341;393;9F;8.09;A9FB9FC9FD9F
16:35:34:001;430;390;379;436;9F;8.09;A9FB9FC9FD9F
16:35:34:011;474;428;418;480;9F;8.09;A9FB9FC9FD9F
16:35:34:021;520;468;458;525;9F;8.09;A9FB9FC9FD9F
16:35:34:031;565;509;498;571;9F;8.09;A9FB9FC9FD9F
16:35:34:040;612;550;539;617;9F;8.09;A9FB9FC9FD9F
16:35:34:050;658;592;580;664;9F;8.09;A9FB9FC9FD9F
16:35:34:061;706;634;622;712;9F;8.09;A9FB9FC9FD9F
16:35:34:070;754;677;665;759;9F;8.09;A9FB9FC9FD9F
16:35:34:080;802;720;707;808;9F;8.09;A9FB9FC9FD9F
16:35:34:091;851;763;750;856;9F;8.09;A9FB9FC9FD9F
16:35:34:100;900;807;793;905;9F;8.09;A9FB9FC9FD9F
16:35:34:111;949;850;837;954;9F;8.09;A9FB9FC9FD9F
16:35:34:121;998;894;880;1003;9F;8.09;A9FB9FC9FD9F
16:35:34:131;1048;938;924;1052;9F;8.09;A9FB9FC9FD9F
16:35:34:141;1098;983;968;1102;9F;8.09;A9FB9FC9FD9F
16:35:34:151;1148;1027;1012;1151;9F;8.09;A9FB9FC9FD9F
16:35:34:161;1198;1072;1055;1201;9F;8.09;A9FB9FC9FD9F
16:35:34:171;1249;1116;1099;1251;9F;8.09;A9FB9FC9FD9F
16:35:34:181;1300;1161;1144;1302;9F;8.09;A9FB9FC9FD9F
16:35:34:198;1350;1206;1188;1352;9F;8.09;A9FB9FC9FD9F
16:35:34:200;1401;1250;1232;1403;9F;8.09;A9FB9FC9FD9F
16:35:34:211;1452;1293;1276;1453;9F;8.09;A9FB9FC9FD9F
16:35:34:221;1502;1335;1321;1504;9F;8.09;A9FB9FC9FD9F
16:35:34:231;1554;1377;1366;1555;9F;8.09;A9FB9FC9FD9F
16:35:34:243;1604;1419;1411;1607;9F;8.09;A9FB9FC9FD9F
16:35:34:251;1655;1461;1456;1658;9F;8.09;A9FB9FC9FD9F
16:35:34:261;1706;1503;1500;1709;9F;8.09;A9FB9FC9FD9F
16:35:34:271;1757;1546;1545;1761;9F;8.09;A9FB9FC9FD9F
16:35:34:281;1808;1589;1590;1812;9F;8.09;A9FB9FC9FD9F
16:35:34:291;1859;1632;1636;1864;9F;8.09;A9FB9FC9FD9F
16:35:34:302;1910;1676;1680;1915;9F;8.09;A9FB9FC9FD9F
16:35:34:311;1961;1720;1726;1967;9F;8.09;A9FB9FC9FD9F
16:35:34:321;2012;1763;1771;2019;9F;8.09;A9FB9FC9FD9F
16:35:34:331;2063;1805;1816;2071;9F;8.09;A9FB9FC9FD9F
16:35:34:341;2114;1846;1862;2122;9F;8.09;A9FB9FC9FD9F
16:35:34:355;2164;1888;1908;2174;9F;8.09;A9FB9FC9FD9F
16:35:34:361;2215;1930;1953;2226;9F;8.09;A9FB9FC9FD9F
16:35:34:373;2266;1973;1998;2278;9F;8.09;A9FB9FC9FD9F
