time;x;y;z;w;velocidad;voltaje;trama
16:26:32:211;1104;1004;1034;1107;BF;8.01;ABFBBFCBFDBF
16:26:32:222;1158;1053;1085;1159;BF;8.01;ABFBBFCBFDBF
16:26:32:232;1212;1102;1137;1211;BF;8.01;ABFBBFCBFDBF
16:26:32:242;1266;1151;1190;1262;BF;8.01;ABFBBFCBFDBF
16:26:32:251;1320;1200;1242;1314;BF;8.01;ABFBBFCBFDBF
16:26:32:262;1375;1249;1294;1366;BF;8.01;ABFBBFCBFDBF
16:26:32:272;1429;1298;1346;1418;BF;8.01;ABFBBFCBFDBF
16:26:32:282;1484;1347;1399;1470;BF;8.01;ABFBBFCBFDBF
16:26:32:292;1538;1397;1452;1522;BF;8.01;ABFBBFCBFDBF
16:26:32:302;1593;1446;1504;1574;BF;8.01;ABFBBFCBFDBF
16:26:32:312;1647;1496;1557;1625;BF;8.01;ABFBBFCBFDBF
16:26:32:322;1702;1545;1610;1677;BF;8.01;ABFBBFCBFDBF
16:26:32:332;1757;1595;1663;1728;BF;8.01;ABFBBFCBFDBF
16:26:32:342;1812;1645;1716;1780;BF;8.01;ABFBBFCBFDBF
16:26:32:352;1866;1695;1769;1831;BF;8.01;ABFBBFCBFDBF
16:26:32:362;1922;1745;1822;1882;BF;8.01;ABFBBFCBFDBF
16:26:32:372;1976;1795;1875;1934;BF;8.01;ABFBBFCBFDBF
16:26:32:382;2031;1846;1928;1985;BF;8.01;ABFBBFCBFDBF
16:26:32:392;2086;1896;1982;2037;BF;8.01;ABFBBFCBFDBF
16:26:32:402;2142;1946;2035;2088;BF;8.01;ABFBBFCBFDBF
16:26:32:412;2196;1996;2088;2140;BF;8.01;ABFBBFCBFDBF
16:26:32:422;2252;2046;2142;2192;BF;8.01;ABFBBFCBFDBF
16:26:32:432;2307;2096;2195;2243;BF;8.01;ABFBBFCBFDBF
16:26:32:442;2362;2145;2248;2294;BF;8.01;ABFBBFCBFDBF
16:26:32:452;2417;2194;2302;2346;BF;8.01;ABFBBFCBFDBF
16:26:32:462;2472;2242;2356;2397;BF;8.01;ABFBBFCBFDBF
16:26:32:481;2527;2290;2409;2448;BF;8.01;ABFBBFCBFDBF
16:26:32:481;2582;2338;2462;2498;BF;8.01;ABFBBFCBFDBF
16:26:32:492;2637;2386;2516;2549;BF;8.01;ABFBBFCBFDBF
16:26:32:502;2692;2433;2569;2599;BF;8.01;ABFBBFCBFDBF
16:26:32:512;2747;2480;2622;2650;BF;8.01;ABFBBFCBFDBF
16:26:32:522;2802;2526;2676;2700;BF;8.01;ABFBBFCBFDBF
16:26:32:532;2857;2572;2729;2751;BF;8.01;ABFBBFCBFDBF
16:26:32:542;2911;2618;2782;2802;BF;8.01;ABFBBFCBFDBF
16:26:32:552;2965;2663;2834;2852;BF;8.01;ABFBBFCBFDBF
16:26:32:562;3020;2708;2887;2902;BF;8.01;ABFBBFCBFDBF
