time;x;y;z;w;velocidad;voltaje;trama
16:19:07:406;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:416;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:426;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:436;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:456;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:466;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:476;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:446;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:486;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:496;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:506;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:516;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:526;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:536;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:546;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:556;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:566;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:576;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:587;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:604;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:606;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:616;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:626;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:636;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:646;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:667;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:657;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:677;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:686;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:696;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:706;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:716;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:726;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:736;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:747;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:756;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:766;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:776;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:786;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:796;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:806;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:816;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:826;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:836;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:846;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:856;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:866;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:876;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:886;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:896;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:907;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:916;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:926;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:967;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:976;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:946;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:956;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:936;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:986;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:996;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:006;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:016;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:026;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:036;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:046;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:056;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:066;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:076;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:086;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:096;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:116;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:116;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:126;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:136;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:146;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:156;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:166;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:176;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:186;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:196;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:206;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:216;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:226;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:236;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:246;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:256;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:266;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:276;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:286;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:296;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:323;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:324;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:326;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:336;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:346;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:356;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:366;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:376;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:388;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:396;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:406;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:416;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:426;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:436;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:446;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:456;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:08:466;17286;6517;7507;6193;BF;8.01;aBFbBFcBFdBF
16:19:08:486;17256;6488;7476;6163;BF;8.01;aBFbBFcBFdBF
16:19:08:476;17274;6506;7495;6181;BF;8.01;aBFbBFcBFdBF
16:19:08:506;17204;6438;7423;6109;BF;8.01;aBFbBFcBFdBF
16:19:08:496;17232;6465;7452;6138;BF;8.01;aBFbBFcBFdBF
16:19:08:516;17171;6407;7390;6077;BF;8.01;aBFbBFcBFdBF
16:19:08:527;17134;6374;7354;6041;BF;8.01;aBFbBFcBFdBF
16:19:08:536;17095;6339;7314;6003;BF;8.01;aBFbBFcBFdBF
16:19:08:549;17054;6302;7273;5962;BF;8.01;aBFbBFcBFdBF
16:19:08:556;17010;6263;7229;5920;BF;8.01;aBFbBFcBFdBF
16:19:08:566;16964;6224;7184;5876;BF;8.01;aBFbBFcBFdBF
16:19:08:576;16917;6183;7138;5831;BF;8.01;aBFbBFcBFdBF
16:19:08:587;16869;6142;7090;5786;BF;8.01;aBFbBFcBFdBF
16:19:08:596;16820;6100;7042;5739;BF;8.01;aBFbBFcBFdBF
