time;x;y;z;w;velocidad;voltaje;trama
15:17:08:472;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:482;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:492;17018;3635;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:502;17018;3635;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:512;17018;3635;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:522;17018;3636;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:532;17018;3636;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:542;17018;3636;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:552;17018;3636;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:563;17018;3636;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:572;17018;3636;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:582;17018;3637;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:592;17018;3637;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:602;17018;3637;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:612;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:622;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:632;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:642;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:652;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:662;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:674;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:682;17018;3637;6238;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:692;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:702;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:712;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:722;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:732;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:742;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:752;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:762;17018;3637;6239;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:772;17018;3637;6240;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:782;17018;3638;6241;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:792;17018;3638;6242;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:802;17018;3638;6243;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:812;17018;3638;6244;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:822;17018;3638;6245;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:832;17018;3638;6246;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:842;17018;3638;6246;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:852;17018;3638;6247;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:862;17018;3638;6247;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:872;17018;3638;6248;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:882;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:912;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:892;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:912;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:922;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:932;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:943;17018;3638;6249;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:952;17017;3636;6248;6093;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:962;17013;3632;6242;6090;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:972;17006;3625;6233;6084;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:982;16997;3617;6222;6076;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:992;16985;3607;6207;6066;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:002;16971;3595;6191;6055;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:012;16955;3581;6172;6043;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:022;16937;3567;6152;6029;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:032;16918;3552;6129;6014;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:042;16896;3535;6105;5998;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:052;16874;3518;6080;5981;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:062;16850;3500;6053;5964;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:072;16825;3481;6026;5946;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:082;16798;3462;5998;5927;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:095;16772;3442;5969;5908;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:102;16744;3422;5939;5888;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:112;16715;3401;5908;5867;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:122;16686;3381;5877;5847;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:132;16656;3360;5845;5825;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:142;16625;3338;5813;5804;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:152;16594;3316;5780;5782;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:162;16562;3294;5747;5760;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:172;16529;3271;5714;5737;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:182;16496;3249;5680;5715;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:192;16463;3225;5646;5692;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:218;16429;3202;5612;5669;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:219;16396;3179;5578;5645;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:222;16361;3155;5544;5622;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:232;16326;3131;5510;5599;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:242;16292;3107;5475;5575;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:253;16257;3083;5441;5551;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:268;16222;3058;5406;5527;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:272;16187;3033;5371;5504;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:282;16152;3009;5337;5479;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:292;16116;2984;5302;5455;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:302;16081;2959;5267;5431;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:312;16045;2933;5232;5406;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:322;16010;2908;5198;5381;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:332;15974;2882;5163;5357;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:342;15938;2856;5128;5331;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:352;15902;2831;5093;5307;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:362;15866;2805;5059;5281;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:372;15831;2779;5024;5256;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:423;15687;2674;4886;5155;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:392;15759;2727;4955;5206;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:402;15723;2701;4920;5181;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:382;15795;2753;4989;5231;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:424;15650;2648;4851;5129;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:432;15614;2622;4817;5104;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:442;15578;2595;4782;5078;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:453;15542;2569;4747;5052;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:462;15506;2543;4713;5027;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:474;15469;2516;4678;5001;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:482;15433;2490;4644;4974;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:492;15396;2463;4609;4948;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:502;15360;2437;4575;4922;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:512;15323;2410;4540;4896;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:522;15286;2383;4505;4869;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:532;15250;2357;4471;4843;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:542;15213;2330;4436;4816;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:552;15176;2303;4401;4790;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:562;15140;2277;4367;4763;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:572;15103;2250;4332;4737;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:582;15066;2224;4297;4710;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:592;15030;2197;4263;4683;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:602;14993;2171;4228;4657;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:612;14956;2144;4193;4630;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:622;14919;2118;4158;4603;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:632;14882;2091;4124;4577;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:642;14846;2065;4089;4550;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:652;14809;2039;4054;4523;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:662;14772;2012;4019;4497;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:672;14735;1986;3984;4470;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:682;14698;1959;3949;4443;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:692;14662;1933;3915;4417;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:702;14625;1907;3880;4389;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:712;14588;1880;3845;4363;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:722;14552;1854;3810;4335;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:733;14515;1827;3776;4308;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:742;14478;1801;3741;4281;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:752;14442;1774;3706;4253;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:762;14405;1748;3671;4226;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:772;14368;1721;3637;4198;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:782;14332;1695;3602;4170;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:792;14295;1668;3568;4143;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:802;14258;1641;3533;4115;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:812;14221;1615;3499;4087;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:822;14184;1588;3465;4059;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:832;14148;1561;3430;4031;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:842;14110;1535;3396;4003;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:852;14074;1507;3362;3975;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:862;14037;1481;3327;3947;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:872;14000;1454;3293;3919;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:882;13963;1427;3259;3891;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:892;13926;1401;3225;3862;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:902;13890;1374;3191;3834;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:912;13852;1347;3157;3805;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:932;13816;1321;3123;3777;5F;8.09;a5Fb5Fc5Fd5F
15:17:09:934;13778;1294;3089;3748;5F;8.09;a5Fb5Fc5Fd5F
