time;x;y;z;w;velocidad;voltaje;trama
16:27:14:481;19;19;18;20;FF;8.16;AFFBFFCFFDFF
16:27:14:490;43;42;40;45;FF;8.16;AFFBFFCFFDFF
16:27:14:501;74;72;69;76;FF;8.16;AFFBFFCFFDFF
16:27:14:520;111;108;103;114;FF;8.16;AFFBFFCFFDFF
16:27:14:521;153;148;142;156;FF;8.16;AFFBFFCFFDFF
16:27:14:531;199;192;184;203;FF;8.16;AFFBFFCFFDFF
16:27:14:540;247;238;229;252;FF;8.16;AFFBFFCFFDFF
16:27:14:551;298;285;275;303;FF;8.16;AFFBFFCFFDFF
16:27:14:561;350;334;323;356;FF;8.16;AFFBFFCFFDFF
16:27:14:570;404;386;373;409;FF;8.16;AFFBFFCFFDFF
16:27:14:581;458;437;423;461;FF;8.16;AFFBFFCFFDFF
16:27:14:590;513;489;474;513;FF;8.16;AFFBFFCFFDFF
16:27:14:603;569;541;526;565;FF;8.16;AFFBFFCFFDFF
16:27:14:611;626;594;579;617;FF;8.16;AFFBFFCFFDFF
16:27:14:621;684;646;632;670;FF;8.16;AFFBFFCFFDFF
16:27:14:631;741;700;686;722;FF;8.16;AFFBFFCFFDFF
16:27:14:640;800;754;740;773;FF;8.16;AFFBFFCFFDFF
16:27:14:651;858;808;794;826;FF;8.16;AFFBFFCFFDFF
16:27:14:661;917;863;849;878;FF;8.16;AFFBFFCFFDFF
16:27:14:670;976;918;904;930;FF;8.16;AFFBFFCFFDFF
16:27:14:681;1035;974;959;982;FF;8.16;AFFBFFCFFDFF
16:27:14:691;1094;1031;1014;1034;FF;8.16;AFFBFFCFFDFF
16:27:14:701;1153;1088;1069;1086;FF;8.16;AFFBFFCFFDFF
16:27:14:711;1212;1144;1124;1139;FF;8.16;AFFBFFCFFDFF
16:27:14:721;1271;1201;1180;1192;FF;8.16;AFFBFFCFFDFF
16:27:14:731;1331;1258;1235;1244;FF;8.16;AFFBFFCFFDFF
16:27:14:741;1390;1315;1291;1297;FF;8.16;AFFBFFCFFDFF
16:27:14:751;1449;1372;1346;1350;FF;8.16;AFFBFFCFFDFF
16:27:14:761;1509;1429;1402;1404;FF;8.16;AFFBFFCFFDFF
16:27:14:771;1568;1486;1457;1458;FF;8.16;AFFBFFCFFDFF
16:27:14:781;1628;1544;1513;1513;FF;8.16;AFFBFFCFFDFF
16:27:14:791;1687;1602;1569;1568;FF;8.16;AFFBFFCFFDFF
16:27:14:801;1747;1660;1625;1624;FF;8.16;AFFBFFCFFDFF
16:27:14:811;1807;1717;1680;1680;FF;8.16;AFFBFFCFFDFF
16:27:14:821;1866;1775;1736;1736;FF;8.16;AFFBFFCFFDFF
16:27:14:831;1926;1833;1792;1793;FF;8.16;AFFBFFCFFDFF
16:27:14:841;1985;1891;1848;1850;FF;8.16;AFFBFFCFFDFF
